paper,total count days scraped,percentage
zvw,1052,100
zeit,1052,100
wiwo,1052,100
vulture,1052,100
uebermedien,1052,100
towardsds,1052,100
tagesspiegel,1052,100
tagesschau,1052,100
t3n,1052,100
sz,1052,100
stuttgarter,1052,100
stern,1052,100
srf,1052,100
spiegel,1052,100
pioneer,1052,100
ntv,1052,100
mm,1052,100
medium,1052,100
kdnuggets,1052,100
ieee,1052,100
heise,1052,100
handelsblatt,1052,100
golem,1052,100
faz,1052,100
esslinger,1052,100
dlf,1052,100
dav,1052,100
buchreport,1052,100
berliner,1052,100
bbc,1052,100
abendblatt,1052,100
54books,1052,100
wef,1051,99
taz,1050,99
suedwest,1049,99
netzpolitik,1051,99
kindly,1051,99
cnn,1050,99
boerse,1051,99
atlantic,1051,99
welt,1037,98
anwaltsverein,1038,98
dhv,931,88
economist,795,75
zwanzig,667,63
watson-de,667,63
watson-ch,667,63
vice-de,667,63
ta,667,63
standard,667,63
republik,667,63
nzz,667,63
nau,667,63
kurier,667,63
kronen,666,63
kleine,667,63
dw-en,667,63
dw-de,667,63
blick,667,63
ecoute,385,36
dw,385,36
dfi,385,36
danielmiessler,385,36
economist ,257,24
